,NID,U1,U2
440,3906,0.0030277079926989297,-9.18986798841275e-05
441,3907,0.0030719253706677024,-7.202808724583253e-05
442,3908,0.003055639100575866,0.0
443,3909,0.0030012983571309068,0.0
444,3910,0.002948478354270746,0.0
445,3911,0.0028977323413135947,0.0
446,3913,0.002803475155572284,0.0
447,3914,0.0027595904217578493,0.0
448,3915,0.002717626662749401,0.0
449,3916,0.0026774035290226604,0.0
450,3917,0.0026387588122746487,0.0
451,3918,0.002601512981785891,0.0
452,3919,0.0025655142426450456,0.0
453,3920,0.002530617288732533,0.0
454,3921,0.0024967041835004303,0.0
455,3922,0.0024636666348377316,0.0
456,3923,0.002431407729918033,0.0
457,3924,0.0023992918335120845,-1.0614571796337059e-05
458,3925,0.0023973918897585616,-2.1267892573158354e-05
459,3926,0.0023942946315672724,-3.1756054746099336e-05
460,3927,0.0023899645274364197,-4.2051456628176746e-05
461,3928,0.0023844558627822672,-5.210790036915879e-05
462,3929,0.0023778082175083455,-6.190114174597821e-05
463,3930,0.0023701204651400683,-7.140701726955843e-05
464,3931,0.0023613841559785185,-8.06061808912222e-05
465,3932,0.0023516397969629886,-8.94951006318639e-05
466,3933,0.002340911949707653,-9.808466712673229e-05
467,3934,0.002329213650460172,-0.00010638622806300236
468,3935,0.0023165440955651537,-0.00011440984900163264
469,3936,0.003049650265807956,-2.2589306384091627e-05
470,3937,0.0029928755349252407,-2.2553066689451686e-05
471,3938,0.002938334750989344,-2.1366059757039495e-05
472,3939,0.002888196242185953,-1.899811180278566e-05
473,3940,0.0028058381449997246,-1.847907090253161e-05
474,3941,0.002760398747915341,-1.7643648208800008e-05
475,3942,0.0027173186391051232,-1.664949866508624e-05
476,3943,0.0026765741336106734,-1.5581875375259003e-05
477,3944,0.0026376130418318275,-1.4625109227236928e-05
478,3945,0.0026002981009494138,-1.3747567079589382e-05
479,3946,0.0025642667263932545,-1.3017723633817826e-05
480,3947,0.002529458409170284,-1.2372587251592216e-05
481,3948,0.002495636127695194,-1.1843427296449203e-05
482,3949,0.0024627500282966217,-1.138416323664454e-05
483,3950,0.0024306494848606564,-1.1004192184136959e-05
484,3951,0.0023898425206731813,-8.20685376726667e-05
485,3952,0.002418464133639191,-8.385943661994278e-05
486,3953,0.002447367035224462,-8.604156959464741e-05
487,3954,0.002476024172416564,-8.88340874939307e-05
488,3955,0.0025051062626201613,-9.229271981086066e-05
489,3956,0.002534679458410568,-9.6615291615411e-05
490,3957,0.0025673773870803283,-0.00010022239956834753
491,3958,0.0025992406470477223,-0.00010392304582011078
492,3959,0.002629987904817429,-0.00010750514272241904
493,3960,0.0026580566783822005,-0.00011147325825244613
494,3961,0.002682727561418821,-0.00011555087817042917
495,3962,0.002703370436400668,-0.00012173388730647325
496,3963,0.002730592039132843,-0.00012873618468746384
497,3964,0.0027699742847903594,-0.0001303984463443272
498,3965,0.0028022410926558834,-0.0001294091432110892
499,3966,0.002830378699389668,-0.00012347145811804724
500,3967,0.002874795894893548,-0.00011792092300565667
501,3968,0.0029241265764881905,-0.00010823660855675261
502,3969,0.002971727620190227,-9.21813326009922e-05
503,3970,0.0030103427552068316,-7.089908966706196e-05
504,3971,0.0030357578633740385,-4.626023516849924e-05
505,3972,0.002428542318567711,-2.1907134439962525e-05
506,3973,0.0024250692611559005,-3.267388062205618e-05
507,3974,0.0024203378960452175,-4.319745675947677e-05
508,3975,0.0024143181328971767,-5.3450056666868665e-05
509,3976,0.0024072037594242493,-6.33589655882797e-05
510,3977,0.002398956018887031,-7.291832434716385e-05
511,3978,0.0024603490585653988,-2.267183035923306e-05
512,3979,0.0024565448417043128,-3.3747236807616316e-05
513,3980,0.0024512780547196467,-4.457183115637741e-05
514,3981,0.0024447969673992193,-5.502405526794868e-05
515,3982,0.002436984413995969,-6.510760339433797e-05
516,3983,0.002428253361916406,-7.470950716621234e-05
517,3984,0.002492993134439958,-2.3548647244038136e-05
518,3985,0.0024887052680115547,-3.504411460383935e-05
519,3986,0.0024830078932226948,-4.6172639771354754e-05
520,3987,0.0024757546164577656,-5.6934074422115816e-05
521,3988,0.0024674039345802764,-6.71687751917957e-05
522,3989,0.002457710937381642,-7.692442663893648e-05
523,3990,0.0025264740939639047,-2.4614698311266493e-05
524,3991,0.0025218255811371468,-3.654036416239514e-05
525,3992,0.0025153737595216396,-4.812064438018039e-05
526,3993,0.002507571980819638,-5.915081463322301e-05
527,3994,0.002498141568426972,-6.969933485169493e-05
528,3995,0.0024877549036274042,-7.956771388580184e-05
529,3996,0.0025610651201873435,-2.5835245771101488e-05
530,3997,0.0025557809370428514,-3.8363738365940036e-05
531,3998,0.0025488040710100485,-5.034968162880119e-05
532,3999,0.00253990897569014,-6.184389271768871e-05
533,4000,0.002529787797241365,-7.260893074534434e-05
534,4001,0.0025179671492782437,-8.283367940086866e-05
535,4002,0.002596720708310541,-2.7320544119488177e-05
536,4003,0.0025910025804821,-4.04325699854894e-05
537,4004,0.0025829714753452604,-5.305236390422624e-05
538,4005,0.0025733472357058317,-6.486105669232983e-05
539,4006,0.0025618457681781145,-7.606405149346461e-05
540,4007,0.0025492856473659097,-8.647208086857161e-05
541,4008,0.0028379053729683432,-0.00012128552627399659
542,4009,0.0028783650949408953,-0.00010862557143891867
543,4010,0.002918166072268671,-9.105747156576141e-05
544,4011,0.0029519012454568487,-6.928982098947271e-05
545,4012,0.002976380215238966,-4.5744277169443465e-05
546,4013,0.0026338613214115037,-2.8988063864755892e-05
547,4014,0.00262727119850312,-4.2943648636840506e-05
548,4015,0.0026184329239082507,-5.607564029332142e-05
549,4016,0.002607268715786243,-6.845304726729249e-05
550,4017,0.002594946310188771,-7.97265189591062e-05
551,4018,0.002581284480267511,-9.035836090970802e-05
552,4019,0.002919586927522857,-4.259815575005722e-05
553,4020,0.0028627001272136243,-3.5931187492462215e-05
554,4021,0.002805000913132671,-3.718402136668507e-05
555,4022,0.0027567489470553897,-3.5390267404883594e-05
556,4023,0.0027132847236140153,-3.3111287776801035e-05
557,4024,0.0026724686217144493,-3.097540102431946e-05
558,4025,0.0026652099534547596,-4.5754784501247394e-05
559,4026,0.0026546828967203904,-5.97484567424994e-05
560,4027,0.002642150304478177,-7.239303460235285e-05
561,4028,0.0026278993988781397,-8.39752061789312e-05
562,4029,0.0026135998309129945,-9.423897459339821e-05
563,4030,0.0028963707356430696,-6.603385560758489e-05
564,4031,0.0028432773141826833,-6.0964971571281e-05
565,4032,0.0027922692698397994,-5.699263079329572e-05
566,4033,0.0027468500166990964,-5.28553331485643e-05
567,4034,0.0027046838326805524,-4.913102346673396e-05
568,4035,0.0026924172785115596,-6.389257084372464e-05
569,4036,0.002677013338509922,-7.7207733992762e-05
570,4037,0.0026608049684435455,-8.84916883502721e-05
571,4038,0.0026446324297244566,-9.864294463510758e-05
572,4039,0.0028664409892187547,-8.759020594521616e-05
573,4040,0.002815862060983708,-8.227019372517303e-05
574,4041,0.0027722359734397312,-7.50521607730721e-05
575,4042,0.002731195763487212,-6.902326582993397e-05
576,4043,0.002712230377200674,-8.274687822872951e-05
577,4044,0.0026919736455425854,-9.388309790402138e-05
578,4045,0.0026742083253049015,-0.00010311076009947078
579,4046,0.002830877172897717,-0.00010594833142258081
580,4047,0.0027793294668319053,-0.00010130299593812428
581,4048,0.0027464252701123347,-9.01377981297415e-05
582,4049,0.0027205282650113838,-9.954299646298385e-05
583,4050,0.0027008108238879376,-0.00010821459547967546
584,4051,0.0027989678002312613,-0.00012021892574610513
585,4052,0.002726152697900752,-0.0001131427204619897
586,4053,0.002758423196838211,-0.00011686304019564152
587,4054,0.002741473953357737,-0.00010504275702137574
588,4055,0.0026996729166548572,-0.00013152859604559516
589,4056,0.0026741744224274677,-0.00012737938381895335
590,4057,0.0026390598244566215,-0.00012623733185764642
591,4058,0.0026455071433451496,-0.0001186173821053004
592,4059,0.002606876815497913,-0.00012413610922069727
593,4060,0.002617066444341322,-0.00011595838365907873
594,4061,0.002574559515975328,-0.00012186035834124817
595,4062,0.0025861786772302764,-0.00011291002251087767
596,4063,0.0025422290085944928,-0.00011949964212000805
597,4064,0.002553154433445004,-0.00010998054699771745
598,4065,0.0025111194493412843,-0.00011731436826615105
599,4066,0.0025169650195907885,-0.00010694248525433737
600,4067,0.002490499771003565,-0.00010092904816196526
601,4068,0.0024639561131763114,-9.720893922367848e-05
602,4069,0.002436253609628761,-9.45577677480927e-05
603,4070,0.0024082223795263524,-9.247374405404283e-05
604,4071,0.002379823649657792,-9.083776327590746e-05
605,4072,0.002462029616522691,-0.00011948017956742015
606,4073,0.002467358596965439,-0.00011334229663076968
607,4074,0.002476145854245625,-0.00010715645364519041
608,4075,0.0024520315997915852,-0.00010457042852124744
609,4076,0.0024254928269428024,-0.00010237508479807933
610,4077,0.0023975161668580943,-0.00010062929528495925
611,4078,0.0023692349222249097,-9.9213580904464e-05
612,4079,0.0024352347158586333,-0.00011812346410681143
613,4080,0.0024426626996022177,-0.00011143653985989056
614,4081,0.0024062270740616465,-0.00011686913915047757
615,4082,0.002415347261511902,-0.00010977309200442226
616,4083,0.0023869623902617767,-0.00010837275585862654
617,4084,0.0023580285652097873,-0.00010726141250320159
618,4085,0.00237632674267984,-0.00011583233751700024
619,4086,0.0023463440582774343,-0.00011501199591838334
620,4087,0.002488770415860249,-0.00011524720824170834
621,4088,0.0024822520119390534,-0.00012067001056249082
622,4089,0.002493824239392112,-0.00010982158033295487
623,4091,0.002667494630749615,-0.00012074425424336704
624,4096,0.003068962657523474,-2.1211382311392468e-05
625,4101,0.0028339907981402477,-3.664417772246694e-05
626,4171,0.003385020266659102,-5.8621790461938526e-05
627,4180,0.0029500981202991543,-0.00010942733688335221
628,4186,0.002888870391751515,-0.0001113857828451383
629,4192,0.00301441011201482,-0.00010270587424811333
630,4194,0.003075848360659273,-8.761324754815782e-05
631,4196,0.0028254192335106154,-7.518760562723504e-05
632,4199,0.002837738965956425,-0.00010999726757346626
633,4203,0.0031783497357922266,-3.422169768031051e-05
634,4206,0.003224612051780922,-1.9276725289473967e-05
635,4208,0.0032739837063986417,-1.1228550069217736e-05
636,4210,0.0033280077366624875,-1.3124582778098294e-05
637,4211,0.003092572171140158,-5.8961832980530506e-05
638,4212,0.003126505278131453,-4.271760175741435e-05
639,4213,0.003433173866320528,-3.8229148399429914e-05
640,4214,0.0034036854285569482,-2.4134789884013645e-05
641,4215,0.0031643864768763938,0.0
642,4216,0.0031602398348330465,-1.9564344202027887e-05
643,4217,0.00185409774325222,-0.00014240841310595652
644,4218,0.0018853865575062193,-0.00013885933755728594
645,4219,0.0019195789383596876,-0.00013564105932624738
646,4220,0.0019559246790262458,-0.00013261815013296355
647,4221,0.001994631548624916,-0.00013017495991766686
648,4222,0.002034527874959726,-0.00012781385567326974
649,4223,0.002075861361070803,-0.00012581544712630065
650,4224,0.002118665813624861,-0.0001241624348714674
651,4225,0.0021628236770299776,-0.0001229824548923562
652,4226,0.0022082558179576696,-0.00012227097634770004
653,4227,0.0022549172457928474,-0.00012203239921672344
654,4228,0.0023474908330254366,0.0
655,4229,0.0022963308645031688,0.0
656,4230,0.0022466634674566384,0.0
657,4231,0.002198190649392605,0.0
658,4232,0.002150738864590999,0.0
659,4233,0.0021041982191926855,0.0
660,4234,0.002058485913366911,0.0
661,4235,0.002013468424586348,0.0
662,4236,0.001969006036105488,0.0
663,4237,0.0019250926807724388,0.0
664,4238,0.0023615090224937013,-4.821975774717434e-05
665,4239,0.0023211603285408482,-4.920089810858176e-05
666,4240,0.00227893794434371,-4.7391971033848565e-05
667,4241,0.002236504331991348,-4.689559926955048e-05
668,4242,0.0021916304020905566,-4.7809165740860444e-05
669,4243,0.0021435742408948324,-4.795885734766587e-05
670,4244,0.002095057161740396,-4.8396499161182733e-05
671,4245,0.002045913556466904,-4.8378619375156866e-05
672,4246,0.0019957480755894244,-5.014874643919293e-05
673,4247,0.0019370123278994876,-4.9817257208055053e-05
674,4248,0.0019065292917488793,-0.000108529064796664
675,4249,0.0019583684460153746,-0.00010653153919663652
676,4250,0.002007466955727739,-0.00010596724783183444
677,4251,0.002056234535865198,-0.00010434566086300697
678,4252,0.0021036334518650195,-0.00010311239497257538
679,4253,0.002148991587799941,-0.0001028443394276993
680,4254,0.002188939339022798,-0.00010424555300888706
681,4255,0.0022256596594759084,-0.0001057814432581421
682,4256,0.0022597959894444784,-0.00010756679280725869
683,4257,0.002289694479303417,-0.00011005068897992248
684,4258,0.0019299964493937817,-7.022609603904224e-05
685,4259,0.0019183712708448844,-9.004912937573071e-05
686,4260,0.0019924481427094367,-7.028965402190734e-05
687,4261,0.0019746737100156376,-9.002542938055392e-05
688,4262,0.0020444296047153632,-6.458175271282397e-05
689,4263,0.002037369302743369,-7.666531630457995e-05
690,4264,0.0020222316657576727,-9.15142675684162e-05
691,4265,0.0020905452826387957,-6.347536708859736e-05
692,4266,0.0020820493820349574,-7.659005699147307e-05
693,4267,0.0020701650519645786,-9.059641982921492e-05
694,4268,0.0022697194898755498,-9.972581869488796e-05
695,4269,0.002280667788081651,-9.146845297417862e-05
696,4270,0.0022907112703944225,-8.271746114194306e-05
697,4271,0.002299832594459625,-7.313564737895895e-05
698,4272,0.0023090251104056895,-6.237783590055831e-05
699,4273,0.0021383571337857286,-6.304215472444162e-05
700,4274,0.0021285008393181143,-7.683159576157675e-05
701,4275,0.002118032793321864,-9.010131970331163e-05
702,4276,0.002259883615082492,-8.037348624411393e-05
703,4277,0.002229929792200817,-7.883354096911332e-05
704,4278,0.0022028040026079404,-7.786008749609742e-05
705,4279,0.002172901936422854,-7.719839646399206e-05
706,4280,0.00216898408917785,-8.995850579147742e-05
707,4281,0.0022377616409204396,-9.724843223821874e-05
708,4282,0.0022499644646330023,-8.899495386522798e-05
709,4283,0.002204205592683765,-9.452858588483204e-05
710,4284,0.002220863722838105,-8.684301556807991e-05
711,4285,0.0021974339351758234,-8.492533331240207e-05
712,4286,0.0022673411777590063,-7.102911565858446e-05
713,4287,0.0022726117428252717,-6.024024692835244e-05
714,4288,0.0022339344089836064,-6.036041318978761e-05
715,4289,0.0021898974092960013,-6.385659900872502e-05
716,4290,0.0022356481013477516,-7.017167016782167e-05
717,4291,0.002209535586206265,-7.06360915247476e-05
718,4292,0.0023001171033707997,-0.00010265051722060444
719,4293,0.002350598609350062,-5.649944595636326e-05
720,4294,0.0023109531443943083,-9.450149575776438e-05
721,4295,0.0023404178718059165,-6.667327706709297e-05
722,4296,0.0023310554344340238,-7.65760295573727e-05
723,4297,0.002321338704425967,-8.580186859734321e-05
724,4298,0.0020891776943289383,-0.00011503463319221793
725,4299,0.002042819744603715,-0.00011697293395202953
726,4300,0.0018957941995152484,-0.00012333436893659564
727,4301,0.0018940086479719534,-0.00013208942622372166
728,4302,0.001943520871895318,-0.0001199648816658417
729,4303,0.0019290985925960959,-0.00012895086102297405
730,4304,0.0019898404296493383,-0.00012029235288728345
731,4305,0.001958231563632482,-0.00012734688468153031
732,4306,0.0018636542920964594,-0.00013561076913809383
733,4307,0.0022158053099024444,-0.00011414674019516345
734,4308,0.0021753586251168724,-0.00011382342914150998
735,4309,0.0021334214676355127,-0.00011398546858006924
736,4310,0.002253211677405802,-0.00011480695612511792
737,4311,0.002282010259159392,-0.00011564874192805423
738,4312,0.0022834068667015586,-3.300227747737885e-05
739,4313,0.002290730678888583,-1.750438368179363e-05
740,4314,0.002054986056296692,-1.6029370120675636e-05
741,4315,0.00205030115859235,-3.221694157732476e-05
742,4316,0.00224008668070122,-3.218792522986496e-05
743,4317,0.00224394712873618,-1.6461722128163466e-05
744,4318,0.0021022219420077258,-1.6130124034869537e-05
745,4319,0.0020989273275464106,-3.2237119778981584e-05
746,4320,0.0021943416031089515,-3.213090695432655e-05
747,4321,0.0021969182530159224,-1.623004153213465e-05
748,4322,0.0021495676965150846,-1.615891786165095e-05
749,4323,0.0021469568000153454,-3.223276368778031e-05
750,4324,0.0019999393067248396,-3.208032410407487e-05
751,4325,0.0020076777471503397,-1.570301432892104e-05
752,4326,0.0019450033752532677,-3.0039596585046953e-05
753,4327,0.001961236273603428,-1.466879217628513e-05
754,4328,0.0019222542506063735,-1.2737794631087104e-05
755,4329,0.002369532837073886,-2.0667722178046423e-05
756,4330,0.002336929181307633,-2.049037095468285e-05
757,4331,0.002322612024505466,-3.5061849999752735e-05
758,4332,0.0023708002628307816,-3.0233192794984526e-05
759,4333,0.0023674342553874025,-3.9457333298982826e-05
760,4334,0.0023721207530715384,-1.0348504237896312e-05
761,4335,0.0023516225280151228,-2.9322932161378632e-05
762,4336,0.0023431965999639146,-4.495377565606796e-05
763,4337,0.0023461034435709053,-3.7073851707592923e-05
764,4338,0.003362044120205726,-5.428947236118835e-05
765,4339,0.0032622416697255436,-3.900861998576771e-05
766,4340,0.0031617600073544287,-2.485365304950267e-05
767,4341,0.00298757915818218,-2.3223146049798318e-05
768,4342,0.002923003579673879,-2.832801200498167e-05
769,4343,0.0028734782771076975,-3.348216044697171e-05
770,4344,0.0031250974152284426,-5.625934083104656e-05
771,4345,0.0031710105159032166,-3.955651081368828e-05
772,4346,0.003226747925142174,-2.8010938398327134e-05
773,4347,0.0032775745393383206,-2.3828181619993228e-05
774,4348,0.003348154071289588,-3.287687754855108e-05
775,4349,0.0028711525496050746,-7.080191232405415e-05
776,4350,0.002941125573531041,-6.419016186232371e-05
777,4351,0.0030036605408127145,-7.028662645265896e-05
778,4352,0.0030605493742648458,-6.577413249784861e-05
779,4353,0.003012695114709694,-4.993572975644196e-05
780,4354,0.003050268772402479,-5.706622097888921e-05
781,4355,0.003100194372433556,-5.251280070360634e-05
782,4356,0.0030749695626449292,-4.069370918028909e-05
783,4357,0.0031285089393197443,-3.767080171929263e-05
784,4358,0.0031796652684856733,-3.344154519492782e-05
785,4359,0.0031944851280630193,-2.7565020215113666e-05
786,4360,0.003134815847557916,-3.099359513153857e-05
787,4361,0.0030817469149565413,-4.812430542502754e-05
788,4362,0.0031569522935060946,-3.9275598431753505e-05
789,4363,0.0031177367389796195,-4.495328767257196e-05
790,4364,0.0032393767457881244,-2.5377032530323942e-05
791,4365,0.0031867654879095824,-3.0213968106596262e-05
792,4366,0.003205049919787802,-3.068922258503756e-05
793,4367,0.003252876577124345,-2.588207439676865e-05
794,4368,0.003271442153363862,-2.678771563678742e-05
795,4369,0.0032113451134592637,-3.10142418919756e-05
796,4370,0.003181474875186686,-2.6678517194309367e-05
797,4371,0.0031653650482947864,-2.9357664302114077e-05
798,4372,0.003131875737130202,-3.421375862150459e-05
799,4373,0.0031548577944077215,-3.558156346248942e-05
800,4374,0.0030740118893928096,-3.176812313172191e-05
801,4375,0.003102015566268676,-3.934094761894874e-05
802,4376,0.003104426913111364,-2.7751359432508207e-05
803,4377,0.0031131936840570794,-2.2364186796610065e-05
804,4378,0.0030029713846039243,-3.9079587558733604e-05
805,4379,0.0030429459406185635,-4.5240541166227194e-05
806,4380,0.003025235080277236,-2.096419141040723e-05
807,4381,0.003136229553592568,-4.6242733830662234e-05
808,4382,0.0030800940765581476,-5.978756782511208e-05
809,4383,0.0030884500064401583,-6.101822268515535e-05
810,4384,0.0031478456990942988,-4.6225303075984216e-05
811,4385,0.003031607341821213,-6.768816308733386e-05
812,4386,0.003076153540627174,-5.548042492532869e-05
813,4387,0.0030262499416059867,-6.418367979999233e-05
814,4388,0.0029740383230382073,-5.808925762327739e-05
815,4389,0.0029522605308832,-2.438480316442613e-05
816,4390,0.002935090744230986,-5.1628653469503824e-05
817,4391,0.0029714807053084335,-6.773670958110557e-05
818,4392,0.003033208764540347,-5.451812196583206e-05
819,4393,0.0029030034054452086,-6.697231651677e-05
820,4394,0.002896301945343383,-2.9775424219536176e-05
821,4395,0.0028732375243214143,-5.4297870911707415e-05
822,4396,0.002845918880982516,-7.28636969274306e-05
823,4397,0.002852790854429759,-3.456541232074158e-05
824,4398,0.0028298048094114805,-5.694093966486786e-05
825,4399,0.002863570453303018,-9.077634404264038e-05
826,4400,0.0028196604085554185,-9.249194924464718e-05
827,4401,0.0029251761808443202,-8.613889320601571e-05
828,4402,0.0029856472689443153,-8.636409157252058e-05
829,4403,0.003044660720146283,-7.941554555368393e-05
830,4404,0.003097697735264761,-6.854743523620067e-05
831,4405,0.0033104064915304115,-4.730089314678521e-05
832,4406,0.003313114822575293,-2.502257424760259e-05
833,4407,0.0033651927941059693,-4.3747852255212915e-05
834,4408,0.003394393707749574,-5.99856650689927e-05
835,4409,0.003387156948556142,-4.786462949252764e-05
836,4410,0.003188953039240874,-3.428146489012768e-05
837,4411,0.003151246510067118,-4.8642569756041594e-05
838,4412,0.0031979140687109146,-3.371493153379496e-05
839,4413,0.003239597739799895,-2.3058989580025232e-05
840,4414,0.0032915458006390393,-2.044530139869623e-05
841,4415,0.003345591070500104,-2.533792826958923e-05
842,4416,0.0030789401969641503,-4.4750764164893896e-05
843,4417,0.003065689672599295,-5.268634538248324e-05
844,4418,0.0031091138425900556,-4.879337460614654e-05
845,4419,0.003100052479059371,-4.6697322769530074e-05
846,4420,0.0031233598945039627,-4.142272771218367e-05
847,4421,0.0031682512534182933,-3.615017635652277e-05
848,4422,0.003137743867271215,-4.212461926085798e-05
849,4423,0.0031640809864239986,-3.9446880529158086e-05
850,4425,0.003065524325584458,-4.5695014099999185e-05
851,4426,0.003055319730247652,-5.854721362763047e-05
852,4428,0.0031038007733109794,-3.242654133594728e-05
853,4429,0.0030727870215049896,-3.380504270060739e-05
854,4432,0.003131144549088053,-3.0745654448944715e-05
855,4434,0.0034593408181548286,-1.935591057841051e-05
856,4435,0.003418532433137497,-1.5798942276871537e-05
857,4437,0.003490800168997946,-3.3630023085083814e-05
858,4438,0.003499763089043103,-2.421963724061968e-05
859,4441,0.00348252366929993,-4.413682798616641e-05
