,Element,NID,E1,E2,E12,E_max,E_min
0,1,1.0,0.003773830055683438,-0.0012322746021953127,1.2433422060170729e-05,0.0037738377757450575,-0.001232282322256932
1,1,2.0,0.003773830055683438,-0.001227259654707883,-4.7843232221961816e-05,0.0037739444768712773,-0.001227374075895722
2,1,13.0,0.0037135534014013055,-0.001227259654707883,-4.282828473453279e-05,0.0037136462114053317,-0.001227352464711909
3,1,12.0,0.0037135534014013055,-0.0012322746021953127,1.7448369547600406e-05,0.0037135687903641027,-0.0012322899911581097
4,2,2.0,0.003632959167946975,-0.001227259654707883,7.620286673780743e-05,0.003633257843803036,-0.0012275583305639437
5,2,3.0,0.003632959167946975,-0.001412150975846262,0.00035987698501207133,0.0036393686967983977,-0.0014185605046976844
6,2,4.0,0.003916633286221239,-0.001412150975846262,0.0001749856638736929,0.003918069436145378,-0.0014135871257704017
7,2,13.0,0.003916633286221239,-0.001227259654707883,-0.00010868845440057057,0.003917207358330654,-0.0012278337268172988
11,3,11.0,0.0037201663512913615,-0.0011980791857931054,-2.7988213319517124e-05,0.003720206169034147,-0.0011981190035358913
10,3,14.0,0.0037201663512913615,-0.0012435157686602229,-2.1375263429461097e-05,0.003720189363430203,-0.0012435387807990647
8,3,12.0,0.0037135534014013055,-0.0011980791857931054,1.7448369547600406e-05,0.003713568897503363,-0.001198094681895163
9,3,13.0,0.0037135534014013055,-0.0012435157686602229,2.406131943765615e-05,0.0037135825992833183,-0.0012435449665422354
12,4,13.0,0.003916633286221239,-0.0012435157686602229,-4.179885022838163e-05,0.003916717930831452,-0.0012436004132704362
13,4,4.0,0.003916633286221239,-0.0013058660480806336,-0.0003305054938731247,0.003921857065250476,-0.0013110898271098711
14,4,5.0,0.003627926642576496,-0.0013058660480806336,-0.0003928557732935352,0.0036357346216567975,-0.0013136740271609353
15,4,14.0,0.003627926642576496,-0.0012435157686602229,-0.000104149129648793,0.0036284832437364608,-0.0012440723698201879
19,5,10.0,0.003737669280316635,-0.001229357578112382,2.1589498475740095e-06,0.003737669514916948,-0.0012293578127126948
16,5,11.0,0.0037201663512913615,-0.001229357578112382,-2.7988213319517124e-05,0.003720205917410956,-0.0012293971442319763
17,5,14.0,0.0037201663512913615,-0.0011992104149452908,-1.048528429424371e-05,0.0037201719384351746,-0.0011992160020891042
18,5,15.0,0.003737669280316635,-0.0011992104149452908,1.966187887284714e-05,0.0037376888568493695,-0.0011992299914780258
23,6,15.0,0.0036598166463310106,-0.0011992104149452908,-4.6804798750112175e-07,0.003659816657602244,-0.0011992104262165246
22,6,6.0,0.0036598166463310106,-0.0011064193124192166,3.14219557670135e-05,0.0036598684339777476,-0.0011064711000659537
20,6,14.0,0.003627926642576496,-0.0011992104149452908,-9.325915051357561e-05,0.0036283770367558617,-0.0011996608091246568
21,6,5.0,0.003627926642576496,-0.0011064193124192166,-6.136914675906099e-05,0.0036281255092213273,-0.001106618179064048
24,7,10.0,0.003737669280316635,-0.0012354981574271607,2.1589498475740095e-06,0.003737669514627277,-0.001235498391737803
25,7,15.0,0.003737669280316635,-0.0012225741189202458,2.756510264842818e-05,0.0037377075762709128,-0.001222612414874524
26,7,8.0,0.0037630754331174888,-0.0012225741189202458,4.0489141155342946e-05,0.0037631576362238735,-0.0012226563220266308
27,7,9.0,0.0037630754331174888,-0.0012354981574271607,1.5082988354488992e-05,0.0037630868111644326,-0.0012355095354741048
31,8,8.0,0.003886989823720648,-0.0012225741189202458,1.0694934479272937e-05,0.003886995420161925,-0.001222579715361523
28,8,15.0,0.0036598166463310106,-0.0012225741189202458,7.435175788079486e-06,0.003659819477004015,-0.0012225769495932506
29,8,6.0,0.0036598166463310106,-0.0012193143602290519,0.00023460835317771697,0.0036626352476993745,-0.0012221329615974157
30,8,7.0,0.003886989823720648,-0.0012193143602290519,0.00023786811186891042,0.0038897584884236285,-0.0012220830249320322
35,9,4.0,0.0040414448006546415,-0.001412150975846262,0.0001550143341181526,0.004042546119543751,-0.0014132522947353716
34,9,23.0,0.003812628320431375,-0.0012334109914479317,0.001510084250040282,0.003923183572257358,-0.0013439662432739139
33,9,16.0,0.0034256525671701767,-0.0012334109914479317,0.0013587813393820883,0.0035227006841089367,-0.0013304591083866915
32,9,3.0,0.003700232343438097,-0.001412150975846262,-3.740227625497264e-05,0.003700300751432132,-0.0014122193838402972
39,10,23.0,0.0033085917073375076,-0.0012334109914479317,0.001717379945855784,0.0034655103728032793,-0.0013903296569137032
36,10,16.0,0.00380447307935353,-0.0012334109914479317,0.001486002101201471,0.003911767807632451,-0.001340705719726853
37,10,17.0,0.00407905285562145,-0.001070929359696856,8.172018942836229e-05,0.00407937702028601,-0.0010712535243614164
38,10,18.0,0.0036518164276724083,-0.001070929359696856,0.00025142748451027763,0.0036551604066852933,-0.0010742733387097407
42,11,24.0,0.003534639586730259,-0.0014007147520207711,-0.0017880413000347303,0.00369159639848709,-0.001557671563777602
43,11,5.0,0.003800837564698592,-0.0013058660480806336,-0.00045900215354359713,0.003811130856881033,-0.0013161593402630741
40,11,4.0,0.0040414448006546415,-0.0013058660480806336,-0.00035047682362866414,0.0040471814396524424,-0.0013116026870784343
41,11,23.0,0.003819613152347699,-0.0014007147520207711,-0.0016328254783857712,0.003944314026438879,-0.001525415626111951
46,12,19.0,0.003943777230390749,-0.001004538248786691,0.00011641335496859369,0.003944461816622105,-0.0010052228350180474
47,12,24.0,0.0036775792524224166,-0.0014007147520207711,-0.001186053683688383,0.003745911556741644,-0.0014690470563399984
44,12,23.0,0.0033190689552119908,-0.0014007147520207711,-0.0016450402611926616,0.0034583027338920664,-0.0015399485307008467
45,12,18.0,0.0036518164276724083,-0.001004538248786691,-0.00027253748493464777,0.0036558009381187297,-0.0010085227592330124
48,13,5.0,0.003800837564698592,-0.0011064193124192166,-0.0001275155270091229,0.003801665800622273,-0.0011072475483428971
49,13,24.0,0.003800837564698592,-0.001456889134813586,-0.00017410602797179875,0.003802278520329018,-0.0014583300904440115
50,13,25.0,0.0037536865773724936,-0.0015158892486187266,0.0007052236209396726,0.003777176760316166,-0.001539379431562399
51,13,6.0,0.0037536865773724936,-0.0011536194034633292,0.0005641297930337255,0.003769846050125385,-0.001169778876216221
52,14,24.0,0.003943777230390749,-0.001456889134813586,0.0004278815883745485,0.003952238975515639,-0.0014653508799384756
53,14,19.0,0.003943777230390749,-0.001217732585319397,0.0002468068781565566,0.003946725924575661,-0.001220681279504309
54,14,20.0,0.003763263006536179,-0.0012923041611371789,-0.0005580670006192084,0.003778617158058959,-0.0013076583126599586
55,14,25.0,0.003763263006536179,-0.001550103604585813,-0.0005651554407280247,0.003778248908435684,-0.0015650895064853179
59,15,7.0,0.003237070369364731,-0.0009391709592518476,-0.0010375557392372085,0.003300548735247083,-0.0010026493251341997
58,15,22.0,0.003091858395748064,-0.0008410670545738051,-0.0012479506417239128,0.0031884809452406397,-0.0009376896040663811
56,15,6.0,0.0038558283211927898,-0.0012744584414761807,-0.00023831281332530757,0.0038585943650625643,-0.0012772244853459555
57,15,25.0,0.0036621908936189536,-0.0011369347610914753,-0.000565829373134263,0.003678811520039617,-0.0011535553875121384
60,16,25.0,0.0037173410387319524,-0.00110823307239679,0.0005847634386774309,0.0037349918954176454,-0.001125883929082483
61,16,20.0,0.003918138807605121,-0.0012519015989783601,0.00023881853794452857,0.003920895261009812,-0.0012546580523830513
62,16,21.0,0.003298694943626557,-0.0008892837831584139,0.001042753072349639,0.0033626270214534965,-0.0009532158609853532
63,16,22.0,0.003146943913998316,-0.0007898282366151413,0.0012705024229740583,0.0032469117356727505,-0.0008897960582895758
64,17,17.0,0.003997594324428973,-0.001070929359696856,0.0005939499100152193,0.004014935352727724,-0.0010882703879956065
65,17,27.0,0.003997594324428973,-0.0012180635433630801,0.0001229303239931763,0.0039983185746954916,-0.001218787793629599
66,17,38.0,0.0035265747384069304,-0.0012180635433630801,-2.4203859673048445e-05,0.0035266056060398797,-0.0012180944109960296
67,17,18.0,0.0035265747384069304,-0.001070929359696856,0.00044681572634899455,0.003537405347834372,-0.0010817599691242978
71,18,38.0,0.003755992852796531,-0.0012180635433630801,-6.363049501693224e-06,0.0037559948877745834,-0.0012180655783411327
70,18,29.0,0.003755992852796531,-0.0012383047252507201,1.7018801391710525e-05,0.0037560073512698123,-0.0012383192237240017
68,18,27.0,0.0037326110019031272,-0.0012180635433630801,1.3878132385944375e-05,0.0037326207279605754,-0.0012180732694205285
69,18,28.0,0.0037326110019031272,-0.0012383047252507201,3.7259983279348124e-05,0.003732680822381414,-0.0012383745457290073
72,19,18.0,0.0035265747384069304,-0.001004538248786691,-7.714924309593085e-05,0.0035269031110613256,-0.0010048666214410862
73,19,38.0,0.0035265747384069304,-0.0011562743065994978,0.00010948677878620805,0.003527214611530286,-0.0011569141797228536
74,19,39.0,0.0037132107602890693,-0.0011562743065994978,-4.224927902660158e-05,0.003713302400778866,-0.001156365947089295
75,19,19.0,0.0037132107602890693,-0.001004538248786691,-0.00022888530090873875,0.0037159852661678198,-0.0010073127546654415
76,20,38.0,0.003755992852796531,-0.0011562743065994978,0.00012732758895756327,0.0037568178075568456,-0.0011570992613598127
77,20,29.0,0.003755992852796531,-0.0012246779166342515,5.353408894086947e-05,0.0037561366996820052,-0.0012248217635197258
78,20,30.0,0.003682199352779837,-0.0012246779166342515,-1.4869521093884008e-05,0.003682210617691197,-0.0012246891815456112
79,20,39.0,0.003682199352779837,-0.0011562743065994978,5.892397892280979e-05,0.003682378743369338,-0.0011564536971889988
83,21,20.0,0.003672455305941574,-0.001217732585319397,-3.6648314238340446e-05,0.0036725239679290325,-0.0012178012473068557
82,21,40.0,0.003672455305941574,-0.0011558891218369617,-7.740376858583753e-05,0.0036727655032872336,-0.0011561993191826214
80,21,19.0,0.0037132107602890693,-0.001217732585319397,-9.849177772077583e-05,0.003713702535504647,-0.0012182243605349747
81,21,39.0,0.0037132107602890693,-0.0011558891218369617,-0.00013924723206827291,0.0037142061100058415,-0.001156884471553734
84,22,39.0,0.003682199352779837,-0.0011558891218369617,-3.807397411886154e-05,0.003682274258657915,-0.0011559640277150397
85,22,30.0,0.003682199352779837,-0.0012095452009842525,1.6037441522530338e-05,0.0036822124973153215,-0.001209558345519737
86,22,31.0,0.003736310768421229,-0.0012095452009842525,-3.76186376247617e-05,0.003736382300095341,-0.001209616732658364
87,22,40.0,0.003736310768421229,-0.0011558891218369617,-9.173005326615358e-05,0.003736740721378118,-0.0011563190747938506
88,23,20.0,0.003672455305941574,-0.0012217911070456701,-0.00024279569677750946,0.003675464631649638,-0.0012248004327537337
89,23,40.0,0.003672455305941574,-0.001225018077462823,-2.8429314718365906e-05,0.003672496562884876,-0.0012250593344061253
90,23,33.0,0.0038868216880007193,-0.001225018077462823,-3.1656285135517326e-05,0.0038868706973020136,-0.0012250670867641174
91,23,21.0,0.0038868216880007193,-0.0012217911070456701,-0.0002460226671946626,0.0038897819876800893,-0.00122475140672504
94,24,32.0,0.0037532105010748378,-0.001224069001216769,-2.490679049902203e-05,0.003753241659880024,-0.0012241001600219554
92,24,40.0,0.003736310768421229,-0.001225018077462823,-4.2755599398681954e-05,0.003736402881209842,-0.0012251101902514359
93,24,31.0,0.003736310768421229,-0.001224069001216769,-2.5855866745073258e-05,0.0037363444614717262,-0.0012241026942672664
95,24,33.0,0.0037532105010748378,-0.001225018077462823,-4.1806523152630726e-05,0.0037532982709781435,-0.0012251058473661289
