Node,E1,E2,E12,N,XYZ
1,-0.004047141044276524,0.0003392804798276018,-0.0008869741902827041,1,[0. 0. 0.]
2,0.00020483770050288902,0.00012184430869803845,5.539187272251807e-05,2,[0.5   0.125 0.   ]
3,0.004629455823007914,-0.0015973189964240515,-0.0013657096937497275,3,[1.   0.25 0.  ]
4,-0.00014966782626364304,3.0232282475061616e-05,-0.0009808045996597707,4,[1.   0.75 0.  ]
5,-0.0032210760594686915,0.0015289593712664437,-0.0003945692161007345,5,[1.   1.25 0.  ]
6,-6.02933411829017e-05,-5.9132856106478395e-05,-0.0005187364467824315,6,[0.5  1.25 0.  ]
7,0.0027904404393925995,0.0,-0.00045407700199194296,7,[0.   1.25 0.  ]
11,-0.0003190306535796946,2.4839757871334124e-05,0.00010983581104717915,11,[0.    0.625 0.   ]
12,-0.00020665759575434718,-2.046138814831681e-05,7.028069797690223e-05,12,[0.5    0.6875 0.    ]
