Node,S1,S2,S12,N,XYZ
1,-47252.17124844299,-11962.915377830846,-3567.9036977537344,1,[0. 0. 0.]
2,2942.4258213373214,2274.7346241103287,222.8169316281742,2,[0.5   0.125 0.   ]
3,49259.39168422327,-835.7140059436751,-5493.644256812813,3,[1.   0.25 0.  ]
4,-1677.3600623965176,-230.04339810769216,-3945.3418106614836,4,[1.   0.75 0.  ]
5,-32618.963411932655,5595.607346613173,-1587.1769219089697,5,[1.   1.25 0.  ]
6,-958.2952144192823,-948.9589810976822,-2086.6466092376004,6,[0.5  1.25 0.  ]
7,33506.57917349435,11057.171127253136,-1826.5503463585676,7,[0.   1.25 0.  ]
11,-3732.374378026094,-965.8981355253354,441.8207436860214,11,[0.    0.625 0.   ]
12,-2562.546780522074,-1064.577290759275,282.70807080934355,12,[0.5    0.6875 0.    ]
